D:\rebar-dataset\training_keras_retinanet\new_data\img_21_2018-11-02_10.15.02.jpg,209,230,244,256,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_21_2018-11-02_10.15.02.jpg,240,255,273,278,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_21_2018-11-02_10.15.02.jpg,292,282,341,314,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_21_2018-11-02_10.15.02.jpg,312,227,363,255,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_21_2018-11-02_10.15.02.jpg,383,250,418,282,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_21_2018-11-02_10.15.02.jpg,277,209,299,229,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_21_2018-11-02_10.15.02.jpg,328,185,384,208,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_21_2018-11-02_10.15.02.jpg,390,205,422,230,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_21_2018-11-02_10.15.02.jpg,454,222,504,250,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_22_2018-11-02_10.15.23.jpg,207,158,240,184,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_22_2018-11-02_10.15.23.jpg,236,189,264,212,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_22_2018-11-02_10.15.23.jpg,274,226,322,254,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_22_2018-11-02_10.15.23.jpg,357,200,380,227,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_22_2018-11-02_10.15.23.jpg,418,187,452,211,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_22_2018-11-02_10.15.23.jpg,357,152,406,187,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_22_2018-11-02_10.15.23.jpg,326,129,356,155,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_22_2018-11-02_10.15.23.jpg,302,172,336,198,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_22_2018-11-02_10.15.23.jpg,271,143,304,168,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_23_2018-11-02_10.15.35.jpg,297,221,318,241,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_23_2018-11-02_10.15.35.jpg,419,202,444,223,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_23_2018-11-02_10.15.35.jpg,463,236,487,256,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_23_2018-11-02_10.15.35.jpg,512,277,536,296,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_23_2018-11-02_10.15.35.jpg,355,304,380,324,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_23_2018-11-02_10.15.35.jpg,322,261,343,275,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_23_2018-11-02_10.15.35.jpg,364,215,382,229,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_23_2018-11-02_10.15.35.jpg,437,293,461,309,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_23_2018-11-02_10.15.35.jpg,393,243,417,262,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_26_2018-11-02_10.16.14.jpg,350,205,378,231,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_26_2018-11-02_10.16.14.jpg,381,157,406,179,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_26_2018-11-02_10.16.14.jpg,408,121,429,140,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_26_2018-11-02_10.16.14.jpg,437,143,459,163,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_26_2018-11-02_10.16.14.jpg,481,177,502,194,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_26_2018-11-02_10.16.14.jpg,302,145,321,162,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_26_2018-11-02_10.16.14.jpg,417,191,444,209,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_26_2018-11-02_10.16.14.jpg,322,175,342,191,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_26_2018-11-02_10.16.14.jpg,356,135,378,150,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_0_2018-11-01_10.03.20.jpg,355,299,385,320,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_0_2018-11-01_10.03.20.jpg,406,245,429,265,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_0_2018-11-01_10.03.20.jpg,388,271,405,292,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_0_2018-11-01_10.03.20.jpg,324,258,348,276,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_0_2018-11-01_10.03.20.jpg,352,236,370,255,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_0_2018-11-01_10.03.20.jpg,300,224,320,244,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_0_2018-11-01_10.03.20.jpg,270,246,291,261,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_0_2018-11-01_10.03.20.jpg,233,270,258,287,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_0_2018-11-01_10.03.20.jpg,289,286,312,303,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_10_2018-11-02_10.13.44.jpg,187,158,213,181,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_10_2018-11-02_10.13.44.jpg,338,170,356,186,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_10_2018-11-02_10.13.44.jpg,282,206,314,234,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_10_2018-11-02_10.13.44.jpg,365,216,387,238,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_10_2018-11-02_10.13.44.jpg,196,268,225,299,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_10_2018-11-02_10.13.44.jpg,392,274,421,301,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_10_2018-11-02_10.13.44.jpg,302,271,319,297,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_10_2018-11-02_10.13.44.jpg,190,207,217,230,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_10_2018-11-02_10.13.44.jpg,268,166,292,186,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_32_2018-11-02_10.16.47.jpg,239,361,271,389,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_32_2018-11-02_10.16.47.jpg,198,313,227,330,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_32_2018-11-02_10.16.47.jpg,306,343,343,364,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_32_2018-11-02_10.16.47.jpg,438,385,470,403,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_32_2018-11-02_10.16.47.jpg,381,353,410,375,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_32_2018-11-02_10.16.47.jpg,343,330,369,347,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_32_2018-11-02_10.16.47.jpg,342,374,376,396,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_32_2018-11-02_10.16.47.jpg,278,322,298,337,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_32_2018-11-02_10.16.47.jpg,213,336,240,351,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_35_2018-11-02_10.17.01.jpg,334,118,356,140,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_35_2018-11-02_10.17.01.jpg,354,161,375,191,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_35_2018-11-02_10.17.01.jpg,374,223,397,240,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_35_2018-11-02_10.17.01.jpg,292,168,315,191,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_35_2018-11-02_10.17.01.jpg,219,136,238,152,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_35_2018-11-02_10.17.01.jpg,221,177,246,202,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_35_2018-11-02_10.17.01.jpg,237,237,262,258,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_35_2018-11-02_10.17.01.jpg,305,232,332,253,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_35_2018-11-02_10.17.01.jpg,278,126,303,149,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_36_2018-11-02_10.17.05.jpg,256,241,303,277,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_36_2018-11-02_10.17.05.jpg,364,234,411,266,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_36_2018-11-02_10.17.05.jpg,461,232,498,258,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_36_2018-11-02_10.17.05.jpg,427,145,454,177,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_36_2018-11-02_10.17.05.jpg,398,80,429,114,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_36_2018-11-02_10.17.05.jpg,342,152,370,176,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_36_2018-11-02_10.17.05.jpg,240,156,273,182,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_36_2018-11-02_10.17.05.jpg,230,86,267,110,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_36_2018-11-02_10.17.05.jpg,315,87,354,113,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_37_2018-11-02_10.17.40.jpg,253,296,293,325,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_37_2018-11-02_10.17.40.jpg,322,220,349,242,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_37_2018-11-02_10.17.40.jpg,467,236,491,263,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_37_2018-11-02_10.17.40.jpg,402,200,426,221,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_37_2018-11-02_10.17.40.jpg,362,169,382,190,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_37_2018-11-02_10.17.40.jpg,207,211,236,227,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_37_2018-11-02_10.17.40.jpg,232,248,260,265,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_37_2018-11-02_10.17.40.jpg,370,272,396,290,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_37_2018-11-02_10.17.40.jpg,286,188,315,211,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_38_2018-11-02_10.17.44.jpg,192,250,218,272,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_38_2018-11-02_10.17.44.jpg,267,328,300,364,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_38_2018-11-02_10.17.44.jpg,493,270,525,293,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_38_2018-11-02_10.17.44.jpg,409,237,435,257,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_38_2018-11-02_10.17.44.jpg,320,257,350,277,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_38_2018-11-02_10.17.44.jpg,282,231,313,247,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_38_2018-11-02_10.17.44.jpg,355,213,383,234,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_38_2018-11-02_10.17.44.jpg,386,299,420,323,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_38_2018-11-02_10.17.44.jpg,222,286,245,304,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_39_2018-11-02_10.17.45.jpg,183,250,207,270,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_39_2018-11-02_10.17.45.jpg,213,286,235,307,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_39_2018-11-02_10.17.45.jpg,258,335,285,359,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_39_2018-11-02_10.17.45.jpg,380,298,408,322,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_39_2018-11-02_10.17.45.jpg,315,252,344,278,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_39_2018-11-02_10.17.45.jpg,345,208,368,232,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_39_2018-11-02_10.17.45.jpg,398,233,428,260,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_39_2018-11-02_10.17.45.jpg,477,264,512,289,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_39_2018-11-02_10.17.45.jpg,271,230,310,250,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_40_2018-11-02_10.17.56.jpg,344,351,381,382,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_40_2018-11-02_10.17.56.jpg,298,307,322,328,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_40_2018-11-02_10.17.56.jpg,432,322,451,344,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_40_2018-11-02_10.17.56.jpg,605,335,629,365,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_40_2018-11-02_10.17.56.jpg,522,319,555,347,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_40_2018-11-02_10.17.56.jpg,462,300,494,320,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_40_2018-11-02_10.17.56.jpg,317,330,341,346,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_40_2018-11-02_10.17.56.jpg,384,307,414,323,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_40_2018-11-02_10.17.56.jpg,478,349,516,374,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_41_2018-11-02_10.17.59.jpg,204,312,227,331,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_41_2018-11-02_10.17.59.jpg,218,337,239,355,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_41_2018-11-02_10.17.59.jpg,244,367,267,389,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_41_2018-11-02_10.17.59.jpg,371,374,397,392,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_41_2018-11-02_10.17.59.jpg,321,339,348,361,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_41_2018-11-02_10.17.59.jpg,296,321,319,340,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_41_2018-11-02_10.17.59.jpg,370,323,395,346,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_41_2018-11-02_10.17.59.jpg,419,348,447,370,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_41_2018-11-02_10.17.59.jpg,479,376,511,399,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_44_2018-11-02_10.18.26.jpg,280,296,310,324,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_44_2018-11-02_10.18.26.jpg,390,303,419,325,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_44_2018-11-02_10.18.26.jpg,491,300,518,321,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_44_2018-11-02_10.18.26.jpg,447,232,470,252,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_44_2018-11-02_10.18.26.jpg,363,230,386,251,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_44_2018-11-02_10.18.26.jpg,267,229,295,252,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_44_2018-11-02_10.18.26.jpg,264,177,289,199,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_44_2018-11-02_10.18.26.jpg,346,181,369,200,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_44_2018-11-02_10.18.26.jpg,418,183,444,204,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_12_2018-11-02_10.13.49.jpg,252,102,283,128,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_12_2018-11-02_10.13.49.jpg,324,126,347,149,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_12_2018-11-02_10.13.49.jpg,383,143,408,164,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_12_2018-11-02_10.13.49.jpg,249,164,285,192,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_12_2018-11-02_10.13.49.jpg,322,181,350,208,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_12_2018-11-02_10.13.49.jpg,390,195,411,223,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_12_2018-11-02_10.13.49.jpg,391,263,418,289,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_12_2018-11-02_10.13.49.jpg,323,251,346,276,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_12_2018-11-02_10.13.49.jpg,243,230,277,262,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_13_2018-11-02_10.14.08.jpg,213,170,237,185,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_13_2018-11-02_10.14.08.jpg,270,144,291,162,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_13_2018-11-02_10.14.08.jpg,316,122,341,139,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_13_2018-11-02_10.14.08.jpg,305,166,325,185,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_13_2018-11-02_10.14.08.jpg,354,139,378,159,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_13_2018-11-02_10.14.08.jpg,402,169,425,189,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_13_2018-11-02_10.14.08.jpg,350,196,367,216,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_13_2018-11-02_10.14.08.jpg,285,229,307,250,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_13_2018-11-02_10.14.08.jpg,248,195,270,216,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_14_2018-11-02_10.14.11.jpg,277,167,299,184,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_14_2018-11-02_10.14.11.jpg,295,199,317,219,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_14_2018-11-02_10.14.11.jpg,314,241,343,269,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_14_2018-11-02_10.14.11.jpg,389,232,417,256,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_14_2018-11-02_10.14.11.jpg,359,188,387,207,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_14_2018-11-02_10.14.11.jpg,342,155,367,174,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_14_2018-11-02_10.14.11.jpg,397,145,420,166,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_14_2018-11-02_10.14.11.jpg,426,179,453,198,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_14_2018-11-02_10.14.11.jpg,457,216,492,242,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_15_2018-11-02_10.14.13.jpg,328,69,347,86,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_15_2018-11-02_10.14.13.jpg,339,113,358,133,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_15_2018-11-02_10.14.13.jpg,351,169,381,195,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_15_2018-11-02_10.14.13.jpg,413,137,439,156,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_15_2018-11-02_10.14.13.jpg,434,192,455,215,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_15_2018-11-02_10.14.13.jpg,393,87,414,109,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_15_2018-11-02_10.14.13.jpg,450,113,470,129,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_15_2018-11-02_10.14.13.jpg,470,157,497,177,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_15_2018-11-02_10.14.13.jpg,502,213,529,237,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,282,115,309,136,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,285,164,306,191,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,283,236,315,265,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,339,283,363,308,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,333,211,355,234,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,331,159,354,187,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,367,199,383,222,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,371,253,391,275,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_16_2018-11-02_10.14.15.jpg,381,320,402,341,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,246,60,270,89,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,242,199,267,233,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,278,192,303,215,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,305,305,324,330,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,300,229,322,255,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,302,178,317,200,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,278,123,297,149,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,279,248,296,284,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_17_2018-11-02_10.14.19.jpg,247,124,267,152,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,308,113,324,129,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,344,130,368,143,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,388,143,403,159,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,299,154,316,169,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,289,204,312,221,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,221,165,241,176,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,255,180,275,203,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,337,169,363,189,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_18_2018-11-02_10.14.32.jpg,269,138,287,151,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,219,211,242,230,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,344,270,370,299,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,325,196,348,218,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,312,142,337,163,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,369,165,394,186,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,434,186,456,209,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,388,226,414,249,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,271,175,293,194,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_1_2018-11-01_10.24.40.jpg,273,238,294,258,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_24_2018-11-02_10.15.40.jpg,256,104,276,128,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_24_2018-11-02_10.15.40.jpg,261,141,283,162,Intersection
D:\rebar-dataset\training_keras_retinanet\new_data\img_24_2018-11-02_10.15.40.jpg,271,195,292,224,Intersection
